,title,year,rating,dubious,imdbid,id,submitterid,date,visible,description,status,version
248,"Rhythm Section, The",2020,2,0,7134096,8994,17609,2020-01-29 19:51:04,1,,,
249,"Turning, The",2020,3,0,7510346,9003,17695,2020-02-06 16:50:54,1,,,
250,Birds of Prey,2020,3,0,7713068,9008,17704,2020-02-09 09:17:49,1,,,
251,Platzspitzbaby,2020,3,0,9737798,9009,17705,2020-02-09 12:42:52,1,,,
252,Horse Girl,2020,3,0,11388406,9013,17719,2020-02-16 05:41:12,1,,,
253,Sonic the Hedgehog,2020,3,0,3794354,9014,17724,2020-02-17 15:08:37,1,,,
254,Minari,2020,3,0,10633456,9017,17733,2020-02-21 04:32:02,1,,,
255,Living Aims,2020,2,0,10752062,9021,17747,2020-02-28 05:41:16,1,,,
256,"Veil, The",2020,3,0,11895476,9031,17770,2020-03-09 05:52:57,1,,,
257,Onward,2020,3,0,7146812,9034,17775,2020-03-10 14:18:54,1,,,
258,All the Bright Places,2020,3,0,3907584,9036,17778,2020-03-11 19:41:26,1,,,
259,Lost Girls,2020,3,0,3111426,9037,17783,2020-03-15 20:03:09,1,,,
260,Zombies 2,2020,3,0,9766166,9039,17785,2020-03-16 21:00:46,1,,,
261,"Invisible Man, The",2020,3,0,1051906,9045,17794,2020-03-22 00:32:18,1,,,
262,Emma.,2020,3,0,9214832,9058,17813,2020-03-29 18:01:44,1,,,
263,Bad Boys For Life,2020,2,0,1502397,9071,17840,2020-04-08 16:58:25,1,,,
264,Blow the Man Down,2020,3,0,8299768,9079,17860,2020-04-13 23:42:55,1,,,
265,Stargirl,2020,3,0,4858674,9085,17877,2020-04-19 05:17:03,1,,,
266,Trolls World Tour,2020,3,0,6587640,9087,17882,2020-04-21 23:45:16,1,,,
267,My Spy,2020,3,0,8242084,9096,17922,2020-04-28 04:37:20,1,,,
268,Extraction,2020,3,0,8936646,9118,17979,2020-05-05 23:49:13,1,,,
269,"Half of It, The",2020,3,0,9683478,9126,17992,2020-05-10 17:57:19,1,,,
270,"Methodists, The",2020,3,0,12261880,9135,18004,2020-05-13 12:17:30,1,,,
271,18 Presents,2020,3,0,10816484,9136,18005,2020-05-14 08:33:00,1,,,
272,Scoob,2020,3,0,3152592,9138,18009,2020-05-18 05:00:36,1,,,
273,Shirley,2020,3,0,8430598,9164,18071,2020-06-08 20:51:54,1,,,
274,"last days of american crime, The",2020,0,0,1552211,9165,18074,2020-06-10 12:17:13,1,,,
275,"High Note, The",2020,3,0,9308382,9172,18090,2020-06-17 06:30:22,1,,,
276,"Hunt, The",2020,3,0,8244784,9179,18108,2020-06-22 10:42:38,1,,,
277,Never Rarely Sometimes Always,2020,3,0,7772582,9195,18145,2020-07-08 19:59:38,1,,,
278,Palm Springs,2020,3,0,9484998,9197,18150,2020-07-10 16:22:46,1,,,
279,"Old Guard, The",2020,3,0,7556122,9199,18152,2020-07-10 18:01:33,1,,,
280,Greyhound,2020,0,0,6048922,9200,18153,2020-07-12 04:00:19,1,,,
281,Tout simplement noir,2020,1,0,10426916,9201,18155,2020-07-13 08:31:31,1,,,
282,Artemis Fowl,2020,3,0,3089630,9208,18169,2020-07-20 00:33:54,1,,,
283,Legacy of Lies,2020,3,0,6834916,9224,18215,2020-08-05 16:25:33,1,,,
284,Hamilton,2020,3,0,8503618,9225,18217,2020-08-06 00:09:36,1,,,
285,Underwater,2020,3,0,5774060,9233,18236,2020-08-12 05:39:01,1,,,
286,Work It,2020,3,0,10276470,9234,18239,2020-08-13 10:38:40,1,,,
287,Tenet,2020,1,0,6723592,9252,18281,2020-08-30 14:29:45,1,,,
288,Bill &amp; Ted Face the Music,2020,3,0,1086064,9255,18285,2020-09-01 04:26:38,1,,,
289,Mulan,2020,3,0,4566758,9265,18300,2020-09-05 06:23:57,1,,,
290,Wolfwalkers,2020,3,1,5198068,9367,18499,2020-12-12 01:31:55,1,,,
291,Phineas and Ferb the Movie: Candace Against the Universe,2020,3,0,1817232,9271,18311,2020-09-14 00:07:48,1,,,
292,Sputnik,2020,0,0,11905962,9281,18333,2020-09-24 06:10:21,1,,,
293,Enola Holmes,2020,3,0,7846844,9283,18338,2020-09-26 06:46:57,1,,,
294,"New Mutants, The",2020,3,0,4682266,9284,18339,2020-09-26 14:35:01,1,,,
295,"King of Staten Island, The",2020,3,0,9686708,9285,18340,2020-09-27 14:58:44,1,,,
296,Unhinged,2020,3,0,10059518,9921,19319,2021-07-01 11:15:27,1,,,
297,Eurovision Song Contest: The Story of Fire Saga,2020,3,1,8580274,9295,18360,2020-10-07 21:36:14,1,,,
298,Druk,2020,1,0,10288566,9305,18374,2020-10-12 16:19:06,1,,,
299,Summerland,2020,1,0,6841122,9310,18381,2020-10-16 19:26:42,1,,,
300,"Trial of the Chicago 7, The",2020,1,0,1070874,9313,18389,2020-10-22 20:58:54,1,,,
301,Bad Hair,2020,3,0,4798836,9317,18402,2020-10-28 16:34:20,1,,,
302,Scare Me,2020,1,0,10126434,9318,18406,2020-11-02 00:49:32,1,,,
303,Over the Moon,2020,3,0,7488208,9320,18409,2020-11-04 15:51:17,1,,,
304,"Stunt Double, The",2020,1,0,12841698,9335,18438,2020-11-20 10:25:45,1,,,
305,"Call, The",2020,3,0,10530176,9362,18491,2020-12-10 10:59:47,1,,,
306,Freaky,2020,3,0,10919380,9341,18451,2020-11-28 01:54:12,1,,,
307,Jiu Jitsu,2020,1,0,9624766,9342,18452,2020-11-28 04:13:28,1,,,
308,Ludo,2020,3,1,7212754,9345,18456,2020-11-29 00:26:24,1,,,
309,"Witches, The",2020,2,1,0805647,9347,18459,2020-11-30 16:34:48,1,,,
310,Santana,2020,1,0,11769162,9353,18473,2020-12-04 23:10:35,1,,,
311,Godmothered,2020,3,0,11681250,9354,18474,2020-12-05 01:59:02,1,,,
312,Mariah Carey&#39;s Magical Christmas Special,2020,3,0,13017992,9355,18477,2020-12-05 11:08:07,1,,,
313,Fantasy Island,2020,3,0,0983946,9358,18480,2020-12-06 01:03:26,1,,,
314,Host,2020,3,0,12749596,9360,18485,2020-12-08 01:03:01,1,,,
315,Relic,2020,3,0,9072352,9391,18537,2020-12-15 18:09:45,1,,,
316,"Prom, The",2020,3,0,10161886,9393,18539,2020-12-16 18:37:17,1,,,
317,Happiest Season,2020,3,0,8522006,9395,18541,2020-12-17 20:27:34,1,,,
318,Gretel &amp; Hansel,2020,3,0,9086228,9397,18544,2020-12-19 07:30:08,1,,,
319,"Croods: A New Age, The",2020,3,0,2850386,9402,18550,2020-12-22 20:45:27,1,,,
320,"Midnight Sky, The",2020,3,0,10539608,9403,18553,2020-12-23 22:35:05,1,,,
321,Wonder Woman 1984,2020,3,0,7126948,9405,18555,2020-12-26 02:04:50,1,,,
322,Borat Subsequent Moviefilm,2020,3,1,13143964,9413,18569,2020-12-27 23:16:35,1,,,
323,Superintelligence,2020,3,0,7178640,9421,18585,2020-12-30 23:55:22,1,,,
324,Herself,2020,3,0,9902160,9452,18639,2021-01-23 12:38:11,1,,,
325,News of the World,2020,3,0,6878306,9449,18635,2021-01-21 23:17:22,1,,,
326,Run Hide Fight,2020,3,0,11456054,9444,18630,2021-01-21 01:50:30,1,,,
327,Pieces of a Woman,2020,3,0,11161474,9438,18623,2021-01-18 19:55:42,1,,,
328,I&#39;m Your Woman,2020,3,0,10243992,9437,18622,2021-01-18 19:52:43,1,,,
329,Unpregnant,2020,3,0,10556022,9456,18649,2021-01-28 18:32:43,1,,,
330,Cadaver,2020,3,0,11284280,9458,18651,2021-01-30 04:32:29,1,,,
331,Train to Busan Presents: Peninsula,2020,3,0,8850222,9461,18655,2021-02-01 19:53:46,1,,,
332,Mank,2020,1,0,10618286,9467,18663,2021-02-04 05:39:45,1,,,
333,Breach,2020,1,0,9820556,9470,18666,2021-02-06 06:45:08,1,,,
334,Run,2020,3,1,8633478,9474,18675,2021-02-11 22:24:36,1,,,
335,Ma Rainey&#39;s Black Bottom,2020,3,0,10514222,9475,18676,2021-02-12 03:36:33,1,,,
336,Nomadland,2020,3,0,9770150,9482,18694,2021-02-18 13:00:44,1,,,
337,Promising Young Woman,2020,3,1,9620292,9483,18698,2021-02-18 21:04:52,1,,,
338,Ammonite,2020,3,0,7983894,9490,18710,2021-02-22 12:11:18,1,,,
339,I Care a Lot,2020,3,1,9893250,9491,18711,2021-02-23 18:45:31,1,,,
340,"Lost Husband, The",2020,3,0,4257940,9492,18717,2021-02-24 01:18:41,1,,,
341,Infamous,2020,3,0,7703924,9493,18720,2021-02-25 02:37:02,1,,,
342,Monster Hunter,2020,3,0,6475714,9496,18731,2021-02-27 03:15:43,1,,,
343,Penguin Bloom,2020,3,0,6317656,9499,18737,2021-02-28 13:27:44,1,,,
344,Deep Blue Sea 3,2020,1,0,11946300,9543,18791,2021-03-14 17:48:15,1,,,
345,"Courier, The",2020,3,1,8368512,9606,18885,2021-04-03 02:56:15,1,,,
346,Malmkrog,2020,3,0,10213380,9608,18888,2021-04-03 09:02:57,1,,,
347,Slaxx,2020,3,0,9741310,9640,18924,2021-04-10 20:09:53,1,,,
348,How to Be a Good Wife,2020,3,0,10441958,9658,18960,2021-04-19 06:30:05,1,,,
349,Love and Monsters,2020,2,0,2222042,9661,18964,2021-04-19 23:51:55,1,,,
350,From Stress to Happiness,2020,1,0,13079086,9669,18973,2021-04-22 00:08:11,1,,,
351,Misbehaviour,2020,3,1,9148706,9716,19030,2021-04-29 05:46:54,1,,,
352,Summer of 85,2020,1,0,10457128,9717,19031,2021-04-29 06:26:19,1,,,
353,"Retreat, The",2020,0,0,12198524,9786,19107,2021-05-02 23:43:40,1,,,
354,Breath,2020,0,0,11771622,9789,19115,2021-05-05 12:38:22,1,,,
355,Shadow in the Cloud,2020,0,0,9691136,9835,19181,2021-05-16 13:40:00,1,,,
356,Holidate,2020,3,0,9866072,9839,19186,2021-05-18 12:41:00,1,,,
357,My Salinger Year,2020,3,0,2222052,9893,19277,2021-06-15 00:04:17,1,,,
358,Friend of the World,2020,3,0,6074542,10040,19525,2021-09-07 19:19:51,1,,,
359,one night in san diego,2020,2,0,9765226,10038,19520,2021-09-06 20:11:22,1,,,
360,One Night in Miami...,2020,2,0,10612922,9925,19327,2021-07-04 12:38:26,1,,,
361,Normal People,2020,3,1,9059760,9915,19306,2021-06-23 00:32:41,1,,,
362,A Quiet Place Part II,2020,3,1,8332922,9918,19315,2021-06-27 19:46:38,1,,,
363,To All the Boys: P.S. I Still Love You,2020,3,0,9354842,9972,19385,2021-07-16 01:05:02,1,,,
364,Mainstream,2020,3,0,9224288,9987,19409,2021-07-29 04:42:40,1,,,
365,"Evil Next Door, The",2020,3,1,11320192,10005,19436,2021-08-09 12:00:49,1,,,
366,Motherland: Fort Salem,2020,3,0,9900092,10010,19473,2021-08-14 21:52:41,1,,,
367,An American Pickle,2020,1,0,9059704,10028,19499,2021-08-30 03:01:10,1,,,
368,You Will Never Be Back,2020,3,0,13266132,10063,19560,2021-09-19 21:36:48,1,,,
369,Iskioma,2020,0,0,13152234,10064,19561,2021-09-20 02:23:18,1,,,
370,Jiang Ziya: Legend of Deification,2020,2,0,11177804,10066,19565,2021-09-22 02:29:08,1,,,
371,Geenland,2020,3,0,7737786,10070,19574,2021-09-30 19:14:14,1,,,
372,"Craft: Legacy, The",2020,3,0,4685762,10072,19579,2021-10-02 18:33:25,1,,,
373,"world to come, The",2020,3,0,9738716,10127,19695,2021-11-14 20:18:35,1,,,
374,I&#39;m Thinking of Ending Things,2020,0,1,7939766,10140,19714,2021-11-24 13:54:24,1,,,
375,Dolittle,2020,3,0,6673612,10176,19800,2022-01-01 03:21:51,1,,,
376,Save Yourselves!,2020,3,1,7873348,10182,19813,2022-01-06 08:03:31,1,,,
377,Demon Slayer: Mugen Train,2020,0,1,11032374,10194,19836,2022-01-12 04:30:32,1,,,
378,"Tomorrow War, The",2021,2,0,9777666,9962,19372,2021-07-11 11:57:59,1,,,
379,Finding &#39;Ohana,2021,3,0,10332588,9473,18671,2021-02-09 16:26:32,1,,,
380,"Dry, The",2021,3,1,5144174,9498,18736,2021-02-28 13:24:43,1,,,
381,High Ground,2021,2,1,9286908,9500,18738,2021-02-28 13:33:13,1,,,
382,Raya and the Last Dragon,2021,3,0,5109280,9504,18743,2021-03-06 11:57:20,1,,,
383,Sweetheart,2021,3,0,10919362,9505,18744,2021-03-06 16:10:45,1,,,
384,Judas and The Black Messiah,2021,2,0,9784798,9513,18756,2021-03-11 03:52:35,1,,,
385,Coming 2 America,2021,3,0,6802400,9519,18765,2021-03-13 16:59:02,1,,,
386,Moxie,2021,3,0,6432466,9526,18773,2021-03-14 13:47:38,1,,,
387,Cherry,2021,0,0,9130508,9571,18823,2021-03-18 05:52:02,1,,,
388,Sentinelle,2021,3,0,11734264,9574,18832,2021-03-19 14:26:33,1,,,
389,Zack Snyder&#39;s Justice League,2021,3,0,12361974,9575,18834,2021-03-19 18:19:50,1,,,
390,"United States vs. Billie Holiday, The",2021,3,0,8521718,9599,18873,2021-03-29 08:31:09,1,,,
391,Willy&#39;s Wonderland,2021,3,0,8114980,9604,18883,2021-04-03 02:50:51,1,,,
392,"Mauritanian, The",2021,3,1,4761112,9612,18893,2021-04-03 17:52:33,1,,,
393,Nobody,2021,1,0,7888964,9633,18916,2021-04-09 10:26:50,1,,,
394,Thunder Force,2021,3,0,10121392,9635,18918,2021-04-09 19:05:20,1,,,
395,Cousins,2021,3,0,10483044,9647,18936,2021-04-11 23:06:28,1,,,
396,Ajeeb Daastaans,2021,3,0,14091818,9667,18971,2021-04-21 22:26:13,1,,,
397,Stowaway,2021,3,0,9203694,9670,18975,2021-04-22 21:12:28,1,,,
398,Mortal Kombat,2021,2,0,0293429,9682,18995,2021-04-26 20:46:43,1,,,
399,Barb and Star Go to Vista Del Mar,2021,3,0,3797512,9713,19027,2021-04-28 18:40:18,1,,,
400,"Mitchells vs the Machines, The",2021,3,0,7979580,9799,19135,2021-05-08 23:08:09,1,,,
401,Us Again,2021,0,0,14062858,9801,19140,2021-05-09 23:44:35,1,,,
402,Radhe,2021,0,0,10888594,9817,19163,2021-05-13 09:37:50,1,,,
403,Oxygen,2021,3,0,6341832,9827,19173,2021-05-14 08:26:33,1,,,
404,Without Remorse,2021,1,0,0499097,9830,19176,2021-05-15 22:33:56,1,,,
405,Black Widow,2021,3,0,3480822,9953,19362,2021-07-09 20:56:17,1,,,
406,Inside,2021,0,0,14544192,9954,19364,2021-07-10 20:05:13,1,,,
407,Cruella,2021,3,0,3228774,9861,19231,2021-06-01 03:16:58,1,,,
408,"Kissing Booth 3, The",2021,3,0,12783454,10050,19542,2021-09-15 19:27:10,1,,,
409,Malignant,2021,3,0,3811906,10048,19540,2021-09-13 15:22:45,1,,,
410,"Eyes of Tammy Faye, The",2021,3,0,9115530,10047,19539,2021-09-13 14:42:51,1,,,
411,Spiral: From the Book of Saw,2021,3,0,10342730,9882,19263,2021-06-09 03:13:15,1,,,
412,Afterlife of the Party,2021,3,0,11742798,10046,19538,2021-09-13 02:56:54,1,,,
413,Escape Room: Tournament of Champions,2021,3,0,9844522,10043,19531,2021-09-10 20:18:24,1,,,
414,In the Heights,2021,3,0,1321510,9889,19271,2021-06-12 07:06:00,1,,,
415,Shang-Chi and the legend of the ten rings,2021,3,1,9376612,10037,19516,2021-09-06 00:55:05,1,,,
416,Cinderella,2021,3,1,10155932,10036,19515,2021-09-05 18:51:24,1,,,
417,America: The Motion Picture,2021,3,1,6733874,9924,19325,2021-07-02 21:22:53,1,,,
418,Fatherhood,2021,3,0,4733624,9913,19304,2021-06-21 02:48:33,1,,,
419,"Conjuring: The Devil Made Me Do It, The",2021,1,0,7069210,9914,19305,2021-06-22 16:27:39,1,,,
420,F9 - The Fast Saga,2021,3,0,5433138,9917,19310,2021-06-27 02:30:15,1,,,
421,Fear Street: Part One - 1994,2021,3,0,6566576,9963,19373,2021-07-13 02:39:02,1,,,
422,Luca,2021,1,1,12801262,9964,19374,2021-07-13 18:04:13,1,,,
423,Fear Street: Part Two - 1978,2021,3,0,9701940,9965,19375,2021-07-13 22:29:01,1,,,
424,Plan B,2021,3,0,13172796,9967,19378,2021-07-15 14:53:09,1,,,
425,To All the Boys: Always and Forever,2021,3,0,10676012,9971,19382,2021-07-16 00:58:40,1,,,
426,Space Jam: A New Legacy,2021,3,0,3554046,9973,19387,2021-07-17 02:29:14,1,,,
427,Sweet Girl,2021,3,0,10731768,10033,19511,2021-09-04 07:20:28,1,,,
428,Old,2021,3,0,10954652,9983,19405,2021-07-26 07:55:53,1,,,
429,"Hitman&#39;s Wife&#39;s Bodyguard, The",2021,0,0,8385148,9984,19406,2021-07-26 09:01:45,1,,,
430,Jungle Cruise,2021,3,1,0870154,9996,19422,2021-08-04 08:47:20,1,,,
431,Gunpowder Milkshake,2021,3,0,8368408,9997,19425,2021-08-05 21:42:12,1,,,
432,Pig,2021,0,0,11003218,9998,19426,2021-08-06 00:00:19,1,,,
433,Secret Agent Dingledorf and His Trusty Dog Splat,2021,1,0,10355058,9999,19427,2021-08-06 00:03:05,1,,,
434,Those Who Wish Me Dead,2021,1,0,3215824,10002,19433,2021-08-08 02:27:42,1,,,
435,"Suicide Squad, The",2021,3,0,6334354,10004,19435,2021-08-08 22:16:55,1,,,
436,Fear Street: Part Three - 1666,2021,3,0,9701942,10006,19437,2021-08-09 12:06:09,1,,,
437,Titane,2021,2,0,10944760,10008,19467,2021-08-10 14:04:14,1,,,
438,"Marksman, The",2021,2,0,6902332,10009,19470,2021-08-13 16:26:34,1,,,
439,Free Guy,2021,1,0,6264654,10012,19476,2021-08-16 08:23:54,1,,,
440,Drive My Car,2021,3,0,14039582,10014,19480,2021-08-22 21:33:19,1,,,
441,"Green Knight, The",2021,1,0,9243804,10015,19481,2021-08-23 06:11:42,1,,,
442,Good on Paper,2021,3,0,8231668,10017,19484,2021-08-23 16:29:30,1,,,
443,Reminiscence,2021,2,0,3272066,10018,19486,2021-08-24 08:57:44,1,,,
444,Madame Claude,2021,3,0,10307724,10019,19488,2021-08-24 14:33:51,1,,,
445,Army of the Dead,2021,3,0,0993840,10113,19671,2021-10-31 02:14:58,1,,,
446,"Influencer, The",2021,3,0,10868922,10023,19492,2021-08-27 05:25:44,1,,,
447,No Sudden Move,2021,3,0,11525644,10026,19497,2021-08-29 21:38:14,1,,,
448,"Little Things, The",2021,3,0,10016180,10027,19498,2021-08-30 01:29:17,1,,,
449,"La Luna, Tomasico y mi abuela",2021,0,0,14156262,10051,19544,2021-09-16 00:11:25,1,,,
450,Dune,2021,3,0,1160419,10052,19545,2021-09-16 08:04:46,1,,,
451,#Nofilter,2021,0,0,14843560,10065,19562,2021-09-20 02:39:47,1,,,
452,CODA,2021,3,0,10366460,10076,19587,2021-10-04 21:49:55,1,,,
453,No Time To Die,2021,2,1,2382320,10075,19585,2021-10-04 08:29:46,1,,,
454,"Many Saints of Newark, The",2021,2,0,8110232,10074,19583,2021-10-03 22:25:04,1,,,
455,"Guilty, The",2021,1,0,9421570,10079,19599,2021-10-10 20:16:13,1,,,
456,Spider-Man: No Way Home,2021,3,1,10872600,10166,19768,2021-12-21 02:14:30,1,,,
457,Till Death,2021,0,0,11804152,10083,19613,2021-10-18 19:58:48,1,,,
458,"Last Duel, The",2021,3,1,4244994,10085,19619,2021-10-20 02:30:29,1,,,
459,"Harder They Fall, The",2021,3,0,10696784,10123,19687,2021-11-09 21:46:49,1,,,
460,Passing,2021,3,0,8893974,10121,19684,2021-11-08 09:11:26,1,,,
461,Venom Let there be Carnage,2021,2,0,7097896,10092,19627,2021-10-21 10:11:03,1,,,
462,Night Teeth,2021,2,0,10763820,10114,19672,2021-10-31 20:47:12,1,,,
463,Borga,2021,3,0,5492808,10120,19682,2021-11-06 01:00:23,1,,,
464,Eternals,2021,3,0,9032400,10118,19679,2021-11-05 11:18:45,1,,,
465,Respect,2021,3,0,2452150,10106,19654,2021-10-24 21:14:06,1,,,
466,Last Night in Soho,2021,3,0,9639470,10116,19674,2021-11-03 01:22:47,1,,,
467,"French Dispatch, The",2021,3,0,8847712,10115,19673,2021-11-03 01:15:13,1,,,
468,"Lost Daughter, The",2021,3,0,9100054,10129,19698,2021-11-16 08:41:37,1,,,
469,Eye of the Beholder,2021,3,0,15526040,10132,19704,2021-11-19 22:41:23,1,,,
470,Red Notice,2021,1,0,7991608,10164,19765,2021-12-20 14:10:11,1,,,
471,Petite Maman,2021,3,0,13204490,10144,19724,2021-11-29 14:38:11,1,,,
472,"Beatles: Get Back, The",2021,3,1,9735318,10145,19725,2021-11-30 15:06:30,1,,,
473,There&#39;s Someone Inside Your House,2021,3,0,8150814,10147,19727,2021-11-30 16:18:27,1,,,
474,"Retreat, The",2021,3,0,11392272,10149,19729,2021-11-30 16:28:00,1,,,
475,Encanto,2021,3,0,2953050,10151,19732,2021-12-02 00:36:48,1,,,
476,Love Hard,2021,2,0,10752004,10152,19735,2021-12-05 19:22:20,1,,,
477,,,,,,,,,,Could not find movie,404,v1
478,West Side Story,2021,3,0,3581652,10157,19743,2021-12-10 03:10:09,1,,,
479,Every Time a Bell Rings,2021,3,0,15943414,10158,19744,2021-12-10 08:03:02,1,,,
480,Single All The Way,2021,3,0,14315756,10161,19753,2021-12-15 10:10:36,1,,,
481,"Matrix Resurrections, The",2021,3,0,10838180,10167,19776,2021-12-25 05:10:39,1,,,
482,Don&#146;t Look Up,2021,3,0,11286314,10168,19786,2021-12-28 04:33:27,1,,,
483,Kate,2021,2,1,7737528,10172,19794,2021-12-30 16:43:37,1,,,
484,A Classic Horror Story,2021,3,1,12877640,10177,19802,2022-01-03 22:38:08,1,,,
485,"Tender Bar, The",2021,1,0,3108894,10184,19817,2022-01-08 01:36:03,1,,,
486,Licorice Pizza,2021,3,0,11271038,10185,19818,2022-01-08 09:30:00,1,,,
487,Nightmare Alley,2021,1,0,7740496,10186,19820,2022-01-08 09:37:22,1,,,
488,13 Minutes,2021,3,0,9274670,10196,19841,2022-01-14 19:45:08,1,,,
489,tick...tick..BOOM!,2021,3,1,8721424,10190,19830,2022-01-10 22:18:51,1,,,
490,The Worst Person in the World,2021,3,1,10370710,10193,19835,2022-01-11 12:11:54,1,,,
491,Being The Ricardos,2021,3,0,4995540,10199,19846,2022-01-16 09:14:48,1,,,
492,Boiling Point,2021,3,0,11127680,10200,19848,2022-01-17 11:34:50,1,,,
493,"Power of the Dog, The",2021,0,0,10293406,10202,19851,2022-01-18 16:26:28,1,,,
494,Mass,2021,3,0,11389748,10206,19858,2022-01-23 09:17:33,1,,,
